 3.205286E+2	 7.625600E+1
 3.203236E+2	 7.630700E+1
 3.201375E+2	 7.635400E+1
 3.199086E+2	 7.640200E+1
 3.197211E+2	 7.645500E+1
 3.195370E+2	 7.650400E+1
 3.193400E+2	 7.655500E+1
 3.191323E+2	 7.660200E+1
 3.189438E+2	 7.665400E+1
 3.187315E+2	 7.670300E+1
 3.185314E+2	 7.675200E+1
 3.183503E+2	 7.680100E+1
 3.181388E+2	 7.685100E+1
 3.179335E+2	 7.690000E+1
 3.177347E+2	 7.695000E+1
 3.175600E+2	 7.700000E+1
 3.173660E+2	 7.704900E+1
 3.171464E+2	 7.709900E+1
 3.169622E+2	 7.715000E+1
 3.167779E+2	 7.720100E+1
 3.165705E+2	 7.724700E+1
 3.163703E+2	 7.729900E+1
 3.161643E+2	 7.734900E+1
 3.159899E+2	 7.739700E+1
 3.157863E+2	 7.744800E+1
 3.155919E+2	 7.749900E+1
 3.154021E+2	 7.754700E+1
 3.152027E+2	 7.759600E+1
 3.150078E+2	 7.764700E+1
 3.148167E+2	 7.769600E+1
 3.146127E+2	 7.774600E+1
 3.144384E+2	 7.779700E+1
 3.142278E+2	 7.784500E+1
 3.140555E+2	 7.789400E+1
 3.138517E+2	 7.794600E+1
 3.136554E+2	 7.799400E+1
 3.134826E+2	 7.804500E+1
 3.132704E+2	 7.809400E+1
 3.130818E+2	 7.814500E+1
 3.128946E+2	 7.819600E+1
 3.127024E+2	 7.824300E+1
 3.124951E+2	 7.829300E+1
 3.123187E+2	 7.834400E+1
 3.121443E+2	 7.839200E+1
 3.119547E+2	 7.844200E+1
 3.117557E+2	 7.849300E+1
 3.115763E+2	 7.854300E+1
 3.113642E+2	 7.859200E+1
 3.111933E+2	 7.864300E+1
 3.109972E+2	 7.869200E+1
 3.107965E+2	 7.874300E+1
 3.106201E+2	 7.879200E+1
 3.104375E+2	 7.884300E+1
 3.102672E+2	 7.889100E+1
 3.100576E+2	 7.894200E+1
 3.098756E+2	 7.899200E+1
 3.096812E+2	 7.904000E+1
 3.095112E+2	 7.909200E+1
 3.093279E+2	 7.914200E+1
 3.091346E+2	 7.919000E+1
 3.089347E+2	 7.924200E+1
 3.087471E+2	 7.929000E+1
 3.085732E+2	 7.934000E+1
 3.083737E+2	 7.939000E+1
 3.082147E+2	 7.944000E+1
 3.080226E+2	 7.948900E+1
 3.078248E+2	 7.954000E+1
 3.076551E+2	 7.959100E+1
 3.074635E+2	 7.964200E+1
 3.072649E+2	 7.968800E+1
 3.070838E+2	 7.973800E+1
 3.069134E+2	 7.978900E+1
 3.067369E+2	 7.984000E+1
 3.065259E+2	 7.988900E+1
 3.063607E+2	 7.993900E+1
 3.061762E+2	 7.998700E+1
 3.059919E+2	 8.003800E+1
 3.058057E+2	 8.008900E+1
 3.056235E+2	 8.013900E+1
 3.054622E+2	 8.019000E+1
 3.052542E+2	 8.024000E+1
 3.050749E+2	 8.028900E+1
 3.049059E+2	 8.034000E+1
 3.047161E+2	 8.038900E+1
 3.045523E+2	 8.043800E+1
 3.043671E+2	 8.049000E+1
 3.041574E+2	 8.054000E+1
 3.040042E+2	 8.058900E+1
 3.038028E+2	 8.064000E+1
 3.036418E+2	 8.068900E+1
 3.034546E+2	 8.073900E+1
 3.032799E+2	 8.079000E+1
 3.031256E+2	 8.084000E+1
 3.029391E+2	 8.089200E+1
 3.027605E+2	 8.093900E+1
 3.025834E+2	 8.098800E+1
 3.023973E+2	 8.103800E+1
 3.021926E+2	 8.108700E+1
 3.020395E+2	 8.113700E+1
 3.018637E+2	 8.118400E+1
 3.016771E+2	 8.123500E+1
 3.014891E+2	 8.128500E+1
 3.013186E+2	 8.133300E+1
 3.011294E+2	 8.138400E+1
 3.009653E+2	 8.143100E+1
 3.007999E+2	 8.148200E+1
 3.006316E+2	 8.152900E+1
 3.004424E+2	 8.157900E+1
 3.002753E+2	 8.163000E+1
 3.000760E+2	 8.167700E+1
 2.999199E+2	 8.172700E+1
 2.997458E+2	 8.177500E+1
 2.995801E+2	 8.182700E+1
 2.993575E+2	 8.187700E+1
 2.992166E+2	 8.192400E+1
 2.990513E+2	 8.197600E+1
 2.988717E+2	 8.202400E+1
 2.986792E+2	 8.207100E+1
 2.985170E+2	 8.212400E+1
 2.983487E+2	 8.217200E+1
 2.981570E+2	 8.222200E+1
 2.980018E+2	 8.227100E+1
 2.978313E+2	 8.232100E+1
 2.976614E+2	 8.236900E+1
 2.974877E+2	 8.241800E+1
 2.973231E+2	 8.246900E+1
 2.971404E+2	 8.251600E+1
 2.969739E+2	 8.256700E+1
 2.967949E+2	 8.261700E+1
 2.966146E+2	 8.266700E+1
 2.964621E+2	 8.271600E+1
 2.962975E+2	 8.276400E+1
 2.961071E+2	 8.281300E+1
 2.959437E+2	 8.286300E+1
 2.957645E+2	 8.291200E+1
 2.956041E+2	 8.296300E+1
 2.954220E+2	 8.301200E+1
 2.952568E+2	 8.306100E+1
 2.951003E+2	 8.311300E+1
 2.949237E+2	 8.315900E+1
 2.947503E+2	 8.320900E+1
 2.945807E+2	 8.325700E+1
 2.944068E+2	 8.330600E+1
 2.942486E+2	 8.335700E+1
 2.940592E+2	 8.340800E+1
 2.939213E+2	 8.345700E+1
 2.937447E+2	 8.350700E+1
 2.935614E+2	 8.355400E+1
 2.933893E+2	 8.360400E+1
 2.932295E+2	 8.365600E+1
 2.930634E+2	 8.370400E+1
 2.928781E+2	 8.375300E+1
 2.927117E+2	 8.380400E+1
 2.925730E+2	 8.385300E+1
 2.923946E+2	 8.390300E+1
 2.922227E+2	 8.395100E+1
 2.920616E+2	 8.400000E+1
 2.918979E+2	 8.405200E+1
 2.917201E+2	 8.410000E+1
 2.915675E+2	 8.415100E+1
 2.913947E+2	 8.420000E+1
 2.912332E+2	 8.425100E+1
 2.910854E+2	 8.429900E+1
 2.908912E+2	 8.434900E+1
 2.907371E+2	 8.439900E+1
 2.905677E+2	 8.444600E+1
 2.904113E+2	 8.449800E+1
 2.902600E+2	 8.454700E+1
 2.900787E+2	 8.459600E+1
 2.899311E+2	 8.464600E+1
 2.897723E+2	 8.469700E+1
 2.895840E+2	 8.474900E+1
 2.894146E+2	 8.479700E+1
 2.892721E+2	 8.484600E+1
 2.890884E+2	 8.489600E+1
 2.889302E+2	 8.494700E+1
 2.887799E+2	 8.499600E+1
 2.885849E+2	 8.504500E+1
 2.884205E+2	 8.509600E+1
 2.882748E+2	 8.514300E+1
 2.881164E+2	 8.519400E+1
 2.879653E+2	 8.524400E+1
 2.877907E+2	 8.529300E+1
 2.876332E+2	 8.534300E+1
 2.874859E+2	 8.539400E+1
 2.873183E+2	 8.544200E+1
 2.871574E+2	 8.549400E+1
 2.869909E+2	 8.554500E+1
 2.868245E+2	 8.559400E+1
 2.866719E+2	 8.564300E+1
 2.865114E+2	 8.569400E+1
 2.863368E+2	 8.574200E+1
 2.861919E+2	 8.579400E+1
 2.860294E+2	 8.584100E+1
 2.858689E+2	 8.589100E+1
 2.857050E+2	 8.594200E+1
 2.855669E+2	 8.599000E+1
 2.854038E+2	 8.604100E+1
 2.852336E+2	 8.609100E+1
 2.850701E+2	 8.614200E+1
 2.849022E+2	 8.619100E+1
 2.847479E+2	 8.624200E+1
 2.845907E+2	 8.629200E+1
 2.844675E+2	 8.634200E+1
 2.842878E+2	 8.639300E+1
 2.841330E+2	 8.644300E+1
 2.839827E+2	 8.649200E+1
 2.838177E+2	 8.653900E+1
 2.836472E+2	 8.659100E+1
 2.835137E+2	 8.664100E+1
 2.833541E+2	 8.668900E+1
 2.831980E+2	 8.674200E+1
 2.830281E+2	 8.679200E+1
 2.828702E+2	 8.684200E+1
 2.827299E+2	 8.689100E+1
 2.825638E+2	 8.694000E+1
 2.824062E+2	 8.699100E+1
 2.822624E+2	 8.703900E+1
 2.820988E+2	 8.708900E+1
 2.819510E+2	 8.713700E+1
 2.817829E+2	 8.718800E+1
 2.816234E+2	 8.723600E+1
 2.814812E+2	 8.728700E+1
 2.813177E+2	 8.733700E+1
 2.811669E+2	 8.738600E+1
 2.809921E+2	 8.743300E+1
 2.808492E+2	 8.748200E+1
 2.807025E+2	 8.753200E+1
 2.805391E+2	 8.758200E+1
 2.804086E+2	 8.763200E+1
 2.802404E+2	 8.768100E+1
 2.800909E+2	 8.772900E+1
 2.799274E+2	 8.777900E+1
 2.797608E+2	 8.782900E+1
 2.796225E+2	 8.787800E+1
 2.794740E+2	 8.792600E+1
 2.793258E+2	 8.797600E+1
 2.791608E+2	 8.802700E+1
 2.790163E+2	 8.807500E+1
 2.788685E+2	 8.812100E+1
 2.787096E+2	 8.817300E+1
 2.785664E+2	 8.822100E+1
 2.784059E+2	 8.827100E+1
 2.782534E+2	 8.832000E+1
 2.781039E+2	 8.837000E+1
 2.779605E+2	 8.842000E+1
 2.778262E+2	 8.847100E+1
 2.776492E+2	 8.852000E+1
 2.775076E+2	 8.856700E+1
 2.773507E+2	 8.861600E+1
 2.771995E+2	 8.866700E+1
 2.770428E+2	 8.871600E+1
 2.769053E+2	 8.876500E+1
 2.767385E+2	 8.881400E+1
 2.766090E+2	 8.886400E+1
 2.764519E+2	 8.891600E+1
 2.763025E+2	 8.896100E+1
 2.761380E+2	 8.901200E+1
 2.760000E+2	 8.906200E+1
 2.758478E+2	 8.911300E+1
 2.757011E+2	 8.916200E+1
 2.755384E+2	 8.920900E+1
 2.754227E+2	 8.925900E+1
 2.752535E+2	 8.931000E+1
 2.751171E+2	 8.936000E+1
 2.749600E+2	 8.941100E+1
 2.748079E+2	 8.945900E+1
 2.746599E+2	 8.950800E+1
 2.745157E+2	 8.955600E+1
 2.743670E+2	 8.960700E+1
 2.742237E+2	 8.965600E+1
 2.740671E+2	 8.970400E+1
 2.739222E+2	 8.975600E+1
 2.737709E+2	 8.980500E+1
 2.736299E+2	 8.985600E+1
 2.734696E+2	 8.990400E+1
 2.733346E+2	 8.995600E+1
 2.731902E+2	 9.000600E+1
 2.730405E+2	 9.005200E+1
 2.728902E+2	 9.010300E+1
 2.727420E+2	 9.015300E+1
 2.726168E+2	 9.020200E+1
 2.724554E+2	 9.025300E+1
 2.723065E+2	 9.030300E+1
 2.721648E+2	 9.035200E+1
 2.720274E+2	 9.040200E+1
 2.718844E+2	 9.045200E+1
 2.717126E+2	 9.050200E+1
 2.715890E+2	 9.055200E+1
 2.714294E+2	 9.060000E+1
 2.712853E+2	 9.065200E+1
 2.711445E+2	 9.069900E+1
 2.710101E+2	 9.075200E+1
 2.708588E+2	 9.080000E+1
 2.707171E+2	 9.085100E+1
 2.705825E+2	 9.089900E+1
 2.704323E+2	 9.095000E+1
 2.702947E+2	 9.100100E+1
 2.701426E+2	 9.104900E+1
 2.699949E+2	 9.109800E+1
 2.698547E+2	 9.115100E+1
 2.697172E+2	 9.120200E+1
 2.695791E+2	 9.125200E+1
 2.694227E+2	 9.129900E+1
 2.692935E+2	 9.135300E+1
 2.691397E+2	 9.139900E+1
 2.689926E+2	 9.145100E+1
 2.688530E+2	 9.150100E+1
 2.687119E+2	 9.154800E+1
 2.685686E+2	 9.160000E+1
 2.684196E+2	 9.165200E+1
 2.682703E+2	 9.170100E+1
 2.681444E+2	 9.175100E+1
 2.679908E+2	 9.180200E+1
 2.678546E+2	 9.185000E+1
 2.677208E+2	 9.190200E+1
 2.675778E+2	 9.195000E+1
 2.674399E+2	 9.200100E+1
 2.672883E+2	 9.205300E+1
 2.671505E+2	 9.209800E+1
 2.670067E+2	 9.215200E+1
 2.668789E+2	 9.220200E+1
 2.667258E+2	 9.225100E+1
 2.665868E+2	 9.230100E+1
 2.664568E+2	 9.235300E+1
 2.663011E+2	 9.240200E+1
 2.661792E+2	 9.245300E+1
 2.660258E+2	 9.250300E+1
 2.658892E+2	 9.255400E+1
 2.657597E+2	 9.260500E+1
 2.656268E+2	 9.265500E+1
 2.654927E+2	 9.270400E+1
 2.653306E+2	 9.275500E+1
 2.651869E+2	 9.280600E+1
 2.650498E+2	 9.285500E+1
 2.649275E+2	 9.290500E+1
 2.647706E+2	 9.295400E+1
 2.646425E+2	 9.300600E+1
 2.645024E+2	 9.305600E+1
 2.643697E+2	 9.310600E+1
 2.642302E+2	 9.315900E+1
 2.640810E+2	 9.320700E+1
 2.639442E+2	 9.325800E+1
 2.638147E+2	 9.331000E+1
 2.636756E+2	 9.335800E+1
 2.635357E+2	 9.340900E+1
 2.634057E+2	 9.346000E+1
 2.632470E+2	 9.350700E+1
 2.631305E+2	 9.355800E+1
 2.629929E+2	 9.360800E+1
 2.628500E+2	 9.365800E+1
 2.627122E+2	 9.370900E+1
 2.625699E+2	 9.375800E+1
 2.624511E+2	 9.380800E+1
 2.623035E+2	 9.385800E+1
 2.621746E+2	 9.390600E+1
 2.620411E+2	 9.395700E+1
 2.618952E+2	 9.400600E+1
 2.617531E+2	 9.405400E+1
 2.616247E+2	 9.410600E+1
 2.614982E+2	 9.415500E+1
 2.613589E+2	 9.420300E+1
 2.612313E+2	 9.425500E+1
 2.610901E+2	 9.430300E+1
 2.609677E+2	 9.435400E+1
 2.608226E+2	 9.440300E+1
 2.606695E+2	 9.445200E+1
 2.605398E+2	 9.450300E+1
 2.603992E+2	 9.455100E+1
 2.602659E+2	 9.460300E+1
 2.601374E+2	 9.465100E+1
 2.599994E+2	 9.470100E+1
 2.598770E+2	 9.475100E+1
 2.597503E+2	 9.480100E+1
 2.596097E+2	 9.485000E+1
 2.594665E+2	 9.490000E+1
 2.593393E+2	 9.495100E+1
 2.592170E+2	 9.500100E+1
 2.590774E+2	 9.505000E+1
 2.589424E+2	 9.510100E+1
 2.588096E+2	 9.515100E+1
 2.586530E+2	 9.519900E+1
 2.585297E+2	 9.524900E+1
 2.584203E+2	 9.530100E+1
 2.582694E+2	 9.535100E+1
 2.581448E+2	 9.540000E+1
 2.580119E+2	 9.545100E+1
 2.578816E+2	 9.550000E+1
 2.577429E+2	 9.555000E+1
 2.576201E+2	 9.559900E+1
 2.574805E+2	 9.564900E+1
 2.573427E+2	 9.570000E+1
 2.572257E+2	 9.575200E+1
 2.570855E+2	 9.580100E+1
 2.569553E+2	 9.585200E+1
 2.568322E+2	 9.590200E+1
 2.566873E+2	 9.595100E+1
 2.565794E+2	 9.600000E+1
 2.564183E+2	 9.605000E+1
 2.563094E+2	 9.610000E+1
 2.561720E+2	 9.615200E+1
 2.560444E+2	 9.620100E+1
 2.559036E+2	 9.625000E+1
 2.557721E+2	 9.630100E+1
 2.556518E+2	 9.635100E+1
 2.555222E+2	 9.640200E+1
 2.553839E+2	 9.645200E+1
 2.552684E+2	 9.650200E+1
 2.551217E+2	 9.655000E+1
 2.549924E+2	 9.660300E+1
 2.548664E+2	 9.665100E+1
 2.547349E+2	 9.670300E+1
 2.546119E+2	 9.675300E+1
 2.544656E+2	 9.680200E+1
 2.543572E+2	 9.685300E+1
 2.542403E+2	 9.690400E+1
 2.540827E+2	 9.695300E+1
 2.539681E+2	 9.700300E+1
 2.538462E+2	 9.705300E+1
 2.536991E+2	 9.710400E+1
 2.535877E+2	 9.715300E+1
 2.534561E+2	 9.720600E+1
 2.533287E+2	 9.725600E+1
 2.531921E+2	 9.730500E+1
 2.530571E+2	 9.735600E+1
 2.529472E+2	 9.740800E+1
 2.528225E+2	 9.745800E+1
 2.526800E+2	 9.750700E+1
 2.525713E+2	 9.755700E+1
 2.524435E+2	 9.760700E+1
 2.522983E+2	 9.765800E+1
 2.521912E+2	 9.770900E+1
 2.520507E+2	 9.775900E+1
 2.519157E+2	 9.781000E+1
 2.517936E+2	 9.786200E+1
 2.516713E+2	 9.790900E+1
 2.515609E+2	 9.795900E+1
 2.514302E+2	 9.801200E+1
 2.512846E+2	 9.806000E+1
 2.511640E+2	 9.811300E+1
 2.510384E+2	 9.816300E+1
 2.509323E+2	 9.821200E+1
 2.508131E+2	 9.826400E+1
 2.506543E+2	 9.831500E+1
 2.505379E+2	 9.836400E+1
 2.504127E+2	 9.841600E+1
 2.502942E+2	 9.846700E+1
 2.501717E+2	 9.851600E+1
 2.500382E+2	 9.856800E+1
 2.499112E+2	 9.861900E+1
 2.497902E+2	 9.866900E+1
 2.496610E+2	 9.872000E+1
 2.495432E+2	 9.877000E+1
 2.494111E+2	 9.882100E+1
 2.492821E+2	 9.887100E+1
 2.491607E+2	 9.892000E+1
 2.490455E+2	 9.897000E+1
 2.489166E+2	 9.902400E+1
 2.487898E+2	 9.907400E+1
 2.486748E+2	 9.912400E+1
 2.485409E+2	 9.917300E+1
 2.484261E+2	 9.922600E+1
 2.482930E+2	 9.927600E+1
 2.481779E+2	 9.932600E+1
 2.480618E+2	 9.937900E+1
 2.479296E+2	 9.942700E+1
 2.477927E+2	 9.948000E+1
 2.476832E+2	 9.953100E+1
 2.475697E+2	 9.958200E+1
 2.474472E+2	 9.963300E+1
 2.473232E+2	 9.968100E+1
 2.471914E+2	 9.973500E+1
 2.470497E+2	 9.978200E+1
 2.469448E+2	 9.983500E+1
 2.468276E+2	 9.988600E+1
 2.467077E+2	 9.993800E+1
 2.465853E+2	 9.998700E+2
 2.464789E+2	 1.000400E+2
 2.463439E+2	 1.000900E+2
 2.462280E+2	 1.001400E+2
 2.460898E+2	 1.001900E+2
 2.459817E+2	 1.002400E+2
 2.458577E+2	 1.003000E+2
 2.457419E+2	 1.003400E+2
 2.456148E+2	 1.004000E+2
 2.455029E+2	 1.004500E+2
 2.453770E+2	 1.005000E+2
 2.452628E+2	 1.005500E+2
 2.451179E+2	 1.006000E+2
 2.450124E+2	 1.006500E+2
 2.448872E+2	 1.007000E+2
 2.447783E+2	 1.007500E+2
 2.446400E+2	 1.008000E+2
 2.445260E+2	 1.008500E+2
 2.444173E+2	 1.009000E+2
 2.443023E+2	 1.009500E+2
 2.441735E+2	 1.010000E+2
 2.440392E+2	 1.010500E+2
 2.439369E+2	 1.011000E+2
 2.438078E+2	 1.011500E+2
 2.436842E+2	 1.012000E+2
 2.435793E+2	 1.012500E+2
 2.434592E+2	 1.013000E+2
 2.433437E+2	 1.013500E+2
 2.432053E+2	 1.014000E+2
 2.431039E+2	 1.014500E+2
 2.429709E+2	 1.015000E+2
 2.428476E+2	 1.015500E+2
 2.427444E+2	 1.016000E+2
 2.426187E+2	 1.016500E+2
 2.425071E+2	 1.017000E+2
 2.423715E+2	 1.017500E+2
 2.422648E+2	 1.018000E+2
 2.421417E+2	 1.018500E+2
 2.420213E+2	 1.019000E+2
 2.419128E+2	 1.019500E+2
 2.417883E+2	 1.020000E+2
 2.416720E+2	 1.020500E+2
 2.415608E+2	 1.021000E+2
 2.414382E+2	 1.021500E+2
 2.413318E+2	 1.022000E+2
 2.411947E+2	 1.022500E+2
 2.410966E+2	 1.023000E+2
 2.409772E+2	 1.023500E+2
 2.408499E+2	 1.024000E+2
 2.407468E+2	 1.024600E+2
 2.406146E+2	 1.025000E+2
 2.405032E+2	 1.025500E+2
 2.403925E+2	 1.026000E+2
 2.402656E+2	 1.026600E+2
 2.401547E+2	 1.027100E+2
 2.400340E+2	 1.027600E+2
 2.399061E+2	 1.028100E+2
 2.398113E+2	 1.028600E+2
 2.396833E+2	 1.029100E+2
 2.395654E+2	 1.029600E+2
 2.394465E+2	 1.030100E+2
 2.393380E+2	 1.030600E+2
 2.392164E+2	 1.031100E+2
 2.390881E+2	 1.031600E+2
 2.389944E+2	 1.032100E+2
 2.388649E+2	 1.032600E+2
 2.387732E+2	 1.033100E+2
 2.386503E+2	 1.033600E+2
 2.385314E+2	 1.034200E+2
 2.384163E+2	 1.034600E+2
 2.383031E+2	 1.035100E+2
 2.381876E+2	 1.035600E+2
 2.380625E+2	 1.036200E+2
 2.379520E+2	 1.036700E+2
 2.378454E+2	 1.037200E+2
 2.377160E+2	 1.037700E+2
 2.376041E+2	 1.038200E+2
 2.374899E+2	 1.038700E+2
 2.373787E+2	 1.039200E+2
 2.372701E+2	 1.039700E+2
 2.371486E+2	 1.040200E+2
 2.370363E+2	 1.040700E+2
 2.369263E+2	 1.041200E+2
 2.368199E+2	 1.041700E+2
 2.366928E+2	 1.042200E+2
 2.365731E+2	 1.042800E+2
 2.364716E+2	 1.043300E+2
 2.363561E+2	 1.043800E+2
 2.362398E+2	 1.044300E+2
 2.361372E+2	 1.044800E+2
 2.360179E+2	 1.045300E+2
 2.358934E+2	 1.045800E+2
 2.357937E+2	 1.046300E+2
 2.356800E+2	 1.046800E+2
 2.355589E+2	 1.047300E+2
 2.354526E+2	 1.047800E+2
 2.353482E+2	 1.048300E+2
 2.352249E+2	 1.048800E+2
 2.351108E+2	 1.049400E+2
 2.350113E+2	 1.049900E+2
 2.348930E+2	 1.050400E+2
 2.347830E+2	 1.050900E+2
 2.346694E+2	 1.051400E+2
 2.345607E+2	 1.051900E+2
 2.344405E+2	 1.052400E+2
 2.343352E+2	 1.052900E+2
 2.342143E+2	 1.053400E+2
 2.341029E+2	 1.053900E+2
 2.340006E+2	 1.054400E+2
 2.338936E+2	 1.055000E+2
 2.337724E+2	 1.055500E+2
 2.336580E+2	 1.056000E+2
 2.335704E+2	 1.056500E+2
 2.334453E+2	 1.057000E+2
 2.333375E+2	 1.057500E+2
 2.332222E+2	 1.058000E+2
 2.331035E+2	 1.058600E+2
 2.330016E+2	 1.059000E+2
 2.328869E+2	 1.059500E+2
 2.327787E+2	 1.060100E+2
 2.326696E+2	 1.060600E+2
 2.325523E+2	 1.061100E+2
 2.324377E+2	 1.061600E+2
 2.323408E+2	 1.062100E+2
 2.322319E+2	 1.062600E+2
 2.321196E+2	 1.063100E+2
 2.320172E+2	 1.063700E+2
 2.319102E+2	 1.064200E+2
 2.317866E+2	 1.064700E+2
 2.316961E+2	 1.065200E+2
 2.315684E+2	 1.065700E+2
 2.314697E+2	 1.066200E+2
 2.313656E+2	 1.066700E+2
 2.312407E+2	 1.067200E+2
 2.311395E+2	 1.067800E+2
 2.310214E+2	 1.068300E+2
 2.309211E+2	 1.068800E+2
 2.308166E+2	 1.069300E+2
 2.306908E+2	 1.069800E+2
 2.306089E+2	 1.070300E+2
 2.304869E+2	 1.070800E+2
 2.303754E+2	 1.071300E+2
 2.302706E+2	 1.071900E+2
 2.301598E+2	 1.072400E+2
 2.300480E+2	 1.072900E+2
 2.299490E+2	 1.073400E+2
 2.298426E+2	 1.073900E+2
 2.297222E+2	 1.074400E+2
 2.296311E+2	 1.075000E+2
 2.295181E+2	 1.075500E+2
 2.294120E+2	 1.076000E+2
 2.293133E+2	 1.076500E+2
 2.291856E+2	 1.077000E+2
 2.291003E+2	 1.077500E+2
 2.289699E+2	 1.078000E+2
 2.288656E+2	 1.078500E+2
 2.287724E+2	 1.079100E+2
 2.286512E+2	 1.079600E+2
 2.285461E+2	 1.080100E+2
 2.284398E+2	 1.080600E+2
 2.283286E+2	 1.081100E+2
 2.282325E+2	 1.081600E+2
 2.281124E+2	 1.082200E+2
 2.280117E+2	 1.082700E+2
 2.279121E+2	 1.083200E+2
 2.278035E+2	 1.083700E+2
 2.276903E+2	 1.084200E+2
 2.275855E+2	 1.084700E+2
 2.274810E+2	 1.085300E+2
 2.273794E+2	 1.085800E+2
 2.272584E+2	 1.086300E+2
 2.271919E+2	 1.086800E+2
 2.270816E+2	 1.087300E+2
 2.269548E+2	 1.087800E+2
 2.268510E+2	 1.088400E+2
 2.267495E+2	 1.088900E+2
 2.266385E+2	 1.089400E+2
 2.265440E+2	 1.089900E+2
 2.264310E+2	 1.090400E+2
 2.263374E+2	 1.090900E+2
 2.262431E+2	 1.091400E+2
 2.261167E+2	 1.091900E+2
 2.260020E+2	 1.092400E+2
 2.258940E+2	 1.093000E+2
 2.258076E+2	 1.093500E+2
 2.256937E+2	 1.094000E+2
 2.255779E+2	 1.094500E+2
 2.254793E+2	 1.095000E+2
 2.253784E+2	 1.095500E+2
 2.252890E+2	 1.096000E+2
 2.251796E+2	 1.096500E+2
 2.250863E+2	 1.097000E+2
 2.249736E+2	 1.097500E+2
 2.248646E+2	 1.098000E+2
 2.247663E+2	 1.098500E+2
 2.246594E+2	 1.099100E+2
 2.245538E+2	 1.099500E+2
 2.244668E+2	 1.100100E+2
 2.243480E+2	 1.100600E+2
 2.242479E+2	 1.101100E+2
 2.241291E+2	 1.101600E+2
 2.240257E+2	 1.102100E+2
 2.239339E+2	 1.102600E+2
 2.238375E+2	 1.103100E+2
 2.237207E+2	 1.103600E+2
 2.236172E+2	 1.104200E+2
 2.235193E+2	 1.104700E+2
 2.234027E+2	 1.105200E+2
 2.233152E+2	 1.105700E+2
 2.232150E+2	 1.106200E+2
 2.231084E+2	 1.106700E+2
 2.230226E+2	 1.107200E+2
 2.229008E+2	 1.107700E+2
 2.228052E+2	 1.108200E+2
 2.227031E+2	 1.108700E+2
 2.225843E+2	 1.109300E+2
 2.225025E+2	 1.109700E+2
 2.224021E+2	 1.110300E+2
 2.222856E+2	 1.110800E+2
 2.221816E+2	 1.111300E+2
 2.220928E+2	 1.111800E+2
 2.219843E+2	 1.112300E+2
 2.218725E+2	 1.112900E+2
 2.217904E+2	 1.113300E+2
 2.216872E+2	 1.113900E+2
 2.215848E+2	 1.114400E+2
 2.214736E+2	 1.114900E+2
 2.213814E+2	 1.115400E+2
 2.212631E+2	 1.115900E+2
 2.211742E+2	 1.116400E+2
 2.210752E+2	 1.117000E+2
 2.209811E+2	 1.117500E+2
 2.208755E+2	 1.118000E+2
 2.207792E+2	 1.118500E+2
 2.206747E+2	 1.119000E+2
 2.205785E+2	 1.119500E+2
 2.204696E+2	 1.120000E+2
 2.203670E+2	 1.120600E+2
 2.202601E+2	 1.121100E+2
 2.201646E+2	 1.121600E+2
 2.200690E+2	 1.122100E+2
 2.199642E+2	 1.122600E+2
 2.198737E+2	 1.123100E+2
 2.197705E+2	 1.123600E+2
 2.196765E+2	 1.124200E+2
 2.195671E+2	 1.124700E+2
 2.194669E+2	 1.125200E+2
 2.193633E+2	 1.125700E+2
 2.192669E+2	 1.126200E+2
 2.191607E+2	 1.126700E+2
 2.190659E+2	 1.127300E+2
 2.189657E+2	 1.127800E+2
 2.188671E+2	 1.128300E+2
 2.187611E+2	 1.128800E+2
 2.186693E+2	 1.129300E+2
 2.185718E+2	 1.129800E+2
 2.184783E+2	 1.130400E+2
 2.183623E+2	 1.130900E+2
 2.182719E+2	 1.131400E+2
 2.181852E+2	 1.131900E+2
 2.180759E+2	 1.132400E+2
 2.179718E+2	 1.132900E+2
 2.178751E+2	 1.133500E+2
 2.177887E+2	 1.134000E+2
 2.176825E+2	 1.134500E+2
 2.175737E+2	 1.135000E+2
 2.174860E+2	 1.135500E+2
 2.173792E+2	 1.136100E+2
 2.172847E+2	 1.136600E+2
 2.171956E+2	 1.137100E+2
 2.170856E+2	 1.137600E+2
 2.169899E+2	 1.138100E+2
 2.168801E+2	 1.138600E+2
 2.168011E+2	 1.139200E+2
 2.166899E+2	 1.139700E+2
 2.165999E+2	 1.140200E+2
 2.165086E+2	 1.140700E+2
 2.164079E+2	 1.141200E+2
 2.162899E+2	 1.141800E+2
 2.162028E+2	 1.142300E+2
 2.161065E+2	 1.142800E+2
 2.160273E+2	 1.143300E+2
 2.159215E+2	 1.143800E+2
 2.158163E+2	 1.144400E+2
 2.157132E+2	 1.144900E+2
 2.156263E+2	 1.145400E+2
 2.155272E+2	 1.145900E+2
 2.154175E+2	 1.146400E+2
 2.153306E+2	 1.147000E+2
 2.152391E+2	 1.147500E+2
 2.151376E+2	 1.148000E+2
 2.150520E+2	 1.148500E+2
 2.149477E+2	 1.149100E+2
 2.148386E+2	 1.149600E+2
 2.147595E+2	 1.150100E+2
 2.146552E+2	 1.150600E+2
 2.145599E+2	 1.151100E+2
 2.144634E+2	 1.151600E+2
 2.143585E+2	 1.152200E+2
 2.142627E+2	 1.152700E+2
 2.141792E+2	 1.153200E+2
